1;Seagate Barracuda;1000;SATA III;2.5-inch;name1;surname1;email1;
2;Western Digital Blue;500;SATA III;3.5-inch;name2;surname2;email2;
3;Samsung 860 EVO;250;SATA III;2.5-inch;name3;surname3;email3;
4;Crucial MX500;500;M2;NVMe;name4;surname4;email4;
5;Kingston A2000;1000;SATA III;3.5-inch;name5;surname5;email5;
6;Toshiba P300;2000;SATA III;2.5-inch;name6;surname6;email6;
7;ADATA SU800;512;SATA III;2.5-inch;name7;surname7;email7;
8;Intel 660p;1024;M2;NVMe;name8;surname8;email8;
9;SanDisk Ultra 3D;250;SATA III;2.5-inch;name9;surname9;email9;
10;HP S700 Pro;256;SATA III;2.5-inch;name10;surname10;email10;
